mac,e_id_ssid,len_ssid,ssid,e_id_sup_rates,len_sup_rates,supported_rates,e_id_ext_sup_rates,len_ext_sup_rates,ext_sup_rates,e_id_dsss,len_dsss,dsss_parameter,e_id_ht_cap,len_ht_cap,ht_cap,e_id_ext_cap,len_ext_cap,ext_cap,e_id_vht_cap,len_vht_cap,vht_cap,e_id_vst,len_vst,vst,e_id_ext_tags,len_ext_tags,ext_tags,frame_check_seq,label
5a:4f:b3:25:30:39,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000101010,01101101111011100110011000111000,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001110,0111011101101100011000010110111001011111011100110110000101101100011101000111010101100001011100100110100101100001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,11111110010000000111110011111010,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001100,010000010110111001110100011011110101111101001000011011110111010001010011011100000110111101110100,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,10100000001011101010111011101011,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001011,0100001001000010010000100100010101001100010011000010110100110000010000100100001101000110,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,01001010100110111110111110111011,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00010010,010100110110000101101110011101000110000101000100011011110110110101101001011101000110100101101100011011000110000101010111011010010100011001101001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,00011111001000000000001111000011,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001001,011101110110100101100110011010010010110101100011011000010111001101100001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,01001101010010110011000011011110,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,10010010110001101010111100001000,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001110,0111011101101100011000010110111001011111011100110110000101101100011101000111010101100001011100100110100101100001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000000010,11101011110101100100010011101110,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001100,010000010110111001110100011011110101111101001000011011110111010001010011011100000110111101110100,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000000010,00000011100011011100111001010100,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001110,0111011101101100011000010110111001011111011100110110000101101100011101000111010101100001011100100110100101100001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,01110000101101010011001000100011,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001100,010000010110111001110100011011110101111101001000011011110111010001010011011100000110111101110100,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,01101111110101000100010000100101,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001011,0100001001000010010000100100010101001100010011000010110100110000010000100100001101000110,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,11010010111111110101110110010011,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001001,011101110110100101100110011010010010110101100011011000010111001101100001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,10011000111101111100001001110010,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,11000100001110000111101110110001,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001110,0111011101101100011000010110111001011111011100110110000101101100011101000111010101100001011100100110100101100001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000000011,10010000010100111011011111111111,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001100,010000010110111001110100011011110101111101001000011011110111010001010011011100000110111101110100,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000000011,10011000101100010110100100010111,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001110,0111011101101100011000010110111001011111011100110110000101101100011101000111010101100001011100100110100101100001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,11111011111011010001010001110001,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001100,010000010110111001110100011011110101111101001000011011110111010001010011011100000110111101110100,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,01111111110100110100100011101010,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00010010,010100110110000101101110011101000110000101000100011011110110110101101001011101000110100101101100011011000110000101010111011010010100011001101001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,01101100011110100111110100111100,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000010111,11100011100011101011000010111101,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001110,0111011101101100011000010110111001011111011100110110000101101100011101000111010101100001011100100110100101100001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000100000,11001101000100111010101001010010,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001100,010000010110111001110100011011110101111101001000011011110111010001010011011100000110111101110100,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000100000,11101000100111001011010100110111,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00001011,0100001001000010010000100100010101001100010011000010110100110000010000100100001101000110,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000100000,00000010011001110010111001000110,OppoFindX3Neo_A
5a:4f:b3:25:30:39,00000000,00010010,010100110110000101101110011101000110000101000100011011110110110101101001011101000110100101101100011011000110000101010111011010010100011001101001,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,1110111100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000,10111111,00001100,01111111,00001011,0000010000000000000010101000001000000000010000000000000001000000100000000000000100100000,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010100000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000100000,00010000101000010101111110111100,OppoFindX3Neo_A
