Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1623408967.11229,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623408967.217291,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.238298,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.259274,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.280233,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.301258,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.322236,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.343246,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.364225,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.385247,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408967.406225,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408981.845008,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408981.86623,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408981.88718,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408981.908154,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408981.929228,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408981.929245,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408981.95022,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408981.950237,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.013155,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.055201,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623408982.07619,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623408982.160173,98:e7:f5:90:e3:9e,11,8,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.181158,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.202163,98:e7:f5:90:e3:9e,1,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.202179,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.223132,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.244164,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.265167,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.28616,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.307164,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.328162,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.349154,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408982.370158,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408996.90464,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408996.926124,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408996.947144,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408996.968076,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408996.989141,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408996.989164,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.010115,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.010132,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.052099,98:e7:f5:90:e3:9e,1,4,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.073103,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.094079,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.2201,98:e7:f5:90:e3:9e,11,8,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.241082,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.241099,98:e7:f5:90:e3:9e,1,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.262094,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.283092,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.304091,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.32512,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.346079,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.367037,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.409106,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623408997.430075,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409011.883495,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409011.904554,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409011.925551,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409011.946556,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409011.988545,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.030559,98:e7:f5:90:e3:9e,1,4,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.09357,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409012.219581,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.240529,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.240546,98:e7:f5:90:e3:9e,1,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.261486,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.282523,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.303492,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.324532,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.345543,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.366565,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.387508,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409012.408565,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409026.882828,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409026.903781,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409026.924771,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409026.945807,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409026.966801,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409026.98783,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409026.987846,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.02978,98:e7:f5:90:e3:9e,1,4,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.092819,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409027.113775,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409027.218756,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.239774,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.26077,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.302734,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.323779,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.344747,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.365784,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.38682,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409027.407766,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409041.891544,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409041.912486,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409041.954493,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409041.975484,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409041.996529,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409041.996545,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.059457,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.080479,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.101485,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409042.122502,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409042.227484,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.248482,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.26945,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.290481,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.311433,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.332434,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.353457,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.374459,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.395457,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409042.416458,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409056.911653,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409056.932565,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409056.953546,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409056.974573,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409056.995578,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409056.9956,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.01657,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.016586,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.079543,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.142568,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409057.247493,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.268573,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.289546,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.31057,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.331566,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.352561,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.373523,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.394509,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.415552,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409057.436493,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409071.939457,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409071.960947,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409071.981899,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.023938,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.02396,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.044935,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.044951,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.086931,98:e7:f5:90:e3:9e,1,4,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.107922,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.12891,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.149929,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409072.170958,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409072.275908,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.296963,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.317903,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.338924,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.359921,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.380894,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.401935,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.422907,98:e7:f5:90:e3:9e,11,12,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.443892,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409072.464905,98:e7:f5:90:e3:9e,11,13,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409086.898128,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409086.919364,98:e7:f5:90:e3:9e,1,1,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409086.940339,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409086.961354,98:e7:f5:90:e3:9e,1,2,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409086.982372,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409086.982388,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.003402,98:e7:f5:90:e3:9e,11,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.003419,98:e7:f5:90:e3:9e,1,3,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.066333,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.087326,98:e7:f5:90:e3:9e,11,5,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.108386,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409087.129361,98:e7:f5:90:e3:9e,6,6,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,100,HuaweiL21_D
1623409087.234388,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.256345,98:e7:f5:90:e3:9e,11,9,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.276305,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.297327,98:e7:f5:90:e3:9e,11,10,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.318317,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
1623409087.339316,98:e7:f5:90:e3:9e,11,11,2c101dff00000001000000000000000000000000000000000000,01,,,82848b960c121824,3048606c,,,112,HuaweiL21_D
