Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1625392844.496661,da:a1:19:7e:42:3a,6,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,116,XiaomiRedmi5_J
1625392844.505452,da:a1:19:7e:42:3a,6,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,,02040b16,0c1218243048606c,,,100,XiaomiRedmi5_J
1625392844.505476,da:a1:19:7e:42:3a,1,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392844.506504,da:a1:19:7e:42:3a,6,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,116,XiaomiRedmi5_J
1625392844.506518,da:a1:19:7e:42:3a,1,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392844.506533,da:a1:19:7e:42:3a,11,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392844.515714,da:a1:19:7e:42:3a,11,7,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392844.516815,da:a1:19:7e:42:3a,11,7,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392844.525706,da:a1:19:7e:42:3a,11,7,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392844.526785,da:a1:19:7e:42:3a,11,7,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
