Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1625657111.803801,da:a1:19:e9:35:c7,6,3,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657111.823897,da:a1:19:e9:35:c7,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657111.825595,da:a1:19:e9:35:c7,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,198,XiaomiRedmiNote7_S
1625657111.844091,da:a1:19:e9:35:c7,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020011,182,XiaomiRedmiNote7_S
1625657111.845902,da:a1:19:e9:35:c7,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020011,198,XiaomiRedmiNote7_S
1625657111.866228,da:a1:19:e9:35:c7,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657111.866251,da:a1:19:e9:35:c7,11,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,170,XiaomiRedmiNote7_S
1625657111.867958,da:a1:19:e9:35:c7,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657111.867963,da:a1:19:e9:35:c7,11,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,186,XiaomiRedmiNote7_S
1625657111.886237,da:a1:19:e9:35:c7,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657111.887926,da:a1:19:e9:35:c7,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657111.887943,da:a1:19:e9:35:c7,1,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657111.908083,da:a1:19:e9:35:c7,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657111.908101,da:a1:19:e9:35:c7,1,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657111.909786,da:a1:19:e9:35:c7,1,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,198,XiaomiRedmiNote7_S
1625657111.909802,da:a1:19:e9:35:c7,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,198,XiaomiRedmiNote7_S
1625657111.92841,da:a1:19:e9:35:c7,1,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020011,182,XiaomiRedmiNote7_S
1625657111.928426,da:a1:19:e9:35:c7,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020011,182,XiaomiRedmiNote7_S
1625657111.9339,da:a1:19:e9:35:c7,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657111.933916,da:a1:19:e9:35:c7,1,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657111.951892,da:a1:19:e9:35:c7,11,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,186,XiaomiRedmiNote7_S
1625657111.970187,da:a1:19:e9:35:c7,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020011,182,XiaomiRedmiNote7_S
1625657111.994044,da:a1:19:e9:35:c7,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657112.012437,da:a1:19:e9:35:c7,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657112.014213,da:a1:19:e9:35:c7,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657112.036018,da:a1:19:e9:35:c7,1,9,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,198,XiaomiRedmiNote7_S
1625657112.055974,da:a1:19:e9:35:c7,6,9,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657112.076457,da:a1:19:e9:35:c7,6,10,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657112.098432,da:a1:19:e9:35:c7,6,10,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657112.122478,da:a1:19:e9:35:c7,11,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,170,XiaomiRedmiNote7_S
1625657112.124197,da:a1:19:e9:35:c7,11,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,186,XiaomiRedmiNote7_S
1625657112.138603,da:a1:19:e9:35:c7,11,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,170,XiaomiRedmiNote7_S
1625657112.140269,da:a1:19:e9:35:c7,11,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,186,XiaomiRedmiNote7_S
1625657131.698043,da:a1:19:0a:7e:84,1,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020023,182,XiaomiRedmiNote7_S
1625657131.700029,da:a1:19:0a:7e:84,1,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020023,198,XiaomiRedmiNote7_S
1625657131.718208,da:a1:19:0a:7e:84,1,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,02000f,182,XiaomiRedmiNote7_S
1625657131.718228,da:a1:19:0a:7e:84,6,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,02000f,182,XiaomiRedmiNote7_S
1625657131.723278,da:a1:19:0a:7e:84,1,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,02000f,198,XiaomiRedmiNote7_S
1625657131.74023,da:a1:19:0a:7e:84,1,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657131.745411,da:a1:19:0a:7e:84,1,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657131.762351,da:a1:19:0a:7e:84,1,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657131.764711,da:a1:19:0a:7e:84,1,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.764727,da:a1:19:0a:7e:84,6,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.805256,da:a1:19:0a:7e:84,1,3,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657131.807047,da:a1:19:0a:7e:84,1,3,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.824786,da:a1:19:0a:7e:84,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657131.826537,da:a1:19:0a:7e:84,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657131.844933,da:a1:19:0a:7e:84,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657131.846676,da:a1:19:0a:7e:84,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.869209,da:a1:19:0a:7e:84,1,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657131.887637,da:a1:19:0a:7e:84,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657131.887655,da:a1:19:0a:7e:84,1,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657131.889388,da:a1:19:0a:7e:84,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.889404,da:a1:19:0a:7e:84,1,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.909511,da:a1:19:0a:7e:84,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657131.914991,da:a1:19:0a:7e:84,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657131.929725,da:a1:19:0a:7e:84,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657131.929741,da:a1:19:0a:7e:84,1,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657131.935224,da:a1:19:0a:7e:84,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.93524,da:a1:19:0a:7e:84,1,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.951824,da:a1:19:0a:7e:84,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657131.953591,da:a1:19:0a:7e:84,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657131.972045,da:a1:19:0a:7e:84,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657131.97384,da:a1:19:0a:7e:84,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657131.994169,da:a1:19:0a:7e:84,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657131.995903,da:a1:19:0a:7e:84,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657132.014405,da:a1:19:0a:7e:84,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657132.016195,da:a1:19:0a:7e:84,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657132.016211,da:a1:19:0a:7e:84,1,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657132.036307,da:a1:19:0a:7e:84,6,9,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657132.037988,da:a1:19:0a:7e:84,1,9,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,198,XiaomiRedmiNote7_S
1625657132.056477,da:a1:19:0a:7e:84,1,9,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657132.058256,da:a1:19:0a:7e:84,1,9,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657132.098601,da:a1:19:0a:7e:84,6,10,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657132.100405,da:a1:19:0a:7e:84,6,10,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657132.120489,da:a1:19:0a:7e:84,11,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,170,XiaomiRedmiNote7_S
1625657132.122195,da:a1:19:0a:7e:84,11,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,186,XiaomiRedmiNote7_S
1625657132.14065,da:a1:19:0a:7e:84,11,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,170,XiaomiRedmiNote7_S
1625657132.146197,da:a1:19:0a:7e:84,6,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657132.14623,da:a1:19:0a:7e:84,11,11,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,186,XiaomiRedmiNote7_S
1625657132.184227,da:a1:19:0a:7e:84,6,12,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657132.206494,da:a1:19:0a:7e:84,6,13,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657151.709964,da:a1:19:50:ea:12,1,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020023,182,XiaomiRedmiNote7_S
1625657151.715082,da:a1:19:50:ea:12,1,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020023,198,XiaomiRedmiNote7_S
1625657151.715099,da:a1:19:50:ea:12,6,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020023,198,XiaomiRedmiNote7_S
1625657151.730361,da:a1:19:50:ea:12,1,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,02000f,182,XiaomiRedmiNote7_S
1625657151.730377,da:a1:19:50:ea:12,6,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,02000f,182,XiaomiRedmiNote7_S
1625657151.734205,da:a1:19:50:ea:12,1,1,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,02000f,198,XiaomiRedmiNote7_S
1625657151.751844,da:a1:19:50:ea:12,1,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657151.753545,da:a1:19:50:ea:12,1,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,198,XiaomiRedmiNote7_S
1625657151.773174,da:a1:19:50:ea:12,1,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020011,182,XiaomiRedmiNote7_S
1625657151.776162,da:a1:19:50:ea:12,6,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657151.776178,da:a1:19:50:ea:12,1,2,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657151.794265,da:a1:19:50:ea:12,1,3,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657151.796049,da:a1:19:50:ea:12,1,3,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657151.796066,da:a1:19:50:ea:12,6,3,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657151.814407,da:a1:19:50:ea:12,1,3,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657151.83629,da:a1:19:50:ea:12,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657151.837984,da:a1:19:50:ea:12,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657151.858263,da:a1:19:50:ea:12,6,4,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657151.878833,da:a1:19:50:ea:12,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657151.878849,da:a1:19:50:ea:12,1,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657151.880635,da:a1:19:50:ea:12,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657151.900794,da:a1:19:50:ea:12,6,5,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657151.922986,da:a1:19:50:ea:12,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,182,XiaomiRedmiNote7_S
1625657151.925766,da:a1:19:50:ea:12,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020025,198,XiaomiRedmiNote7_S
1625657151.941074,da:a1:19:50:ea:12,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657151.941094,da:a1:19:50:ea:12,1,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657151.942831,da:a1:19:50:ea:12,6,6,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657151.96309,da:a1:19:50:ea:12,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657151.964888,da:a1:19:50:ea:12,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657151.983158,da:a1:19:50:ea:12,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,182,XiaomiRedmiNote7_S
1625657151.984818,da:a1:19:50:ea:12,6,7,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
1625657152.005392,da:a1:19:50:ea:12,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,182,XiaomiRedmiNote7_S
1625657152.007091,da:a1:19:50:ea:12,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020024,198,XiaomiRedmiNote7_S
1625657152.027322,da:a1:19:50:ea:12,6,8,2d0113ff00000000000000000000000000000000000000000000,04000a02004000408001,0050f208002400,Wind3 HUB-6D1619,02040b16,0c1218243048606c,92719033feff8601feff8601,020010,198,XiaomiRedmiNote7_S
