mac,e_id_ssid,len_ssid,ssid,e_id_sup_rates,len_sup_rates,supported_rates,e_id_ext_sup_rates,len_ext_sup_rates,ext_sup_rates,e_id_dsss,len_dsss,dsss_parameter,e_id_ht_cap,len_ht_cap,ht_cap,e_id_vht_cap,len_vht_cap,vht_cap,e_id_ext_cap,len_ext_cap,ext_cap,e_id_vst,len_vst,vst,e_id_ext_tags,len_ext_tags,ext_tags,frame_check_seq,label
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10111101010101011110001101011000,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10101001111101110011010110110010,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01101000001100000010111001010010,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00100011100010010010111011110110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10001110111111000010000110010110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10011010010111101111011101111100,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,11000010111110111011010001000111,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00001010000111110011000110011110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10100111011010100011111011111110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10110011110010001110100000010100,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00111001101101101111001101010000,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00000000000100100000000000000000,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,11000000100010100101110100111011,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00000000000100100000000000000000,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001100,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00110101000001011111000100000010,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001100,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10011000011100001111111001100010,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01100001011100111110010010001110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,01100001011100111110010010001110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,11111010010111111110000110101110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00000001101011000110011001111100,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00000001101011000110011001111100,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10011010100000000110001101011100,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10111000011110111011111111110110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00100011010101111011101011010110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00100011010101111011101011010110,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10001100001100110000100000101111,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00010111000111110000110100001111,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00110101111001001101000110100101,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10101110110010001101010010000101,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00100110111110001001001000111010,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10111101110101001001011100011010,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10011111001011110100101110110000,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00000100000000110100111010010000,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10010110000011001101010110001001,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00001101001000001101000010101001,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,10101001100000100000110100101010,HuaweiP10_Q
94:0e:6b:5e:4d:31,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,1010110100000001000110111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000001000000011111000010000000001010000000000000001000000,11011101,00001001,00000000010100001111001000001000000000000001001000000000000100011101110100001001000000000001000000011000000000100000000000000000000100100000000000000000,,,,00110010101011100000100000001010,HuaweiP10_Q
