mac,e_id_ssid,len_ssid,ssid,e_id_sup_rates,len_sup_rates,supported_rates,e_id_ext_sup_rates,len_ext_sup_rates,ext_sup_rates,e_id_dsss,len_dsss,dsss_parameter,e_id_ht_cap,len_ht_cap,ht_cap,e_id_vht_cap,len_vht_cap,vht_cap,e_id_ext_cap,len_ext_cap,ext_cap,e_id_vst,len_vst,vst,e_id_ext_tags,len_ext_tags,ext_tags,frame_check_seq,label
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10111100011001100111101000011100,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11011100101011111111100000011000,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11010110011100101000111010110001,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00001001101001011101101000001101,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11010100101001111111011001111010,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00001011001110111011010011100010,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00101011110101101000110101110011,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,01001011000111110000111101110111,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,01000001110000100111100111011110,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10011110000101010010110101100010,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001100,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11101010100110001000101010000011,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001100,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11101010100110001000101010000011,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001100,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10001010010100010000100010000111,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001101,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10000000100011000111111000101110,SamsungS7_I
02:0c:01:7e:50:d6,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001101,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,01100000011000001111011100111000,SamsungS7_I
02:f7:4d:1c:b1:10,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11000010101010000111010011110010,SamsungS7_I
02:f7:4d:1c:b1:10,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10100010011000011111011011110110,SamsungS7_I
02:f7:4d:1c:b1:10,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0110001100010001000101111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000000000000000000010001000000000000001010000000000000001000000,11011101,00001001,000000001001000001001100000001000000100010111111000011000011001000110000100100000000111111111010111111110000000000000000111110101111111100000000000000001101110100000111000000000101000011110010000010000000000000010001000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10000010100011001100111101100111,SamsungS7_I
