mac,e_id_ssid,len_ssid,ssid,e_id_sup_rates,len_sup_rates,supported_rates,e_id_ext_sup_rates,len_ext_sup_rates,ext_sup_rates,e_id_dsss,len_dsss,dsss_parameter,e_id_ht_cap,len_ht_cap,ht_cap,e_id_ext_cap,len_ext_cap,ext_cap,e_id_vht_cap,len_vht_cap,vht_cap,e_id_vst,len_vst,vst,e_id_ext_tags,len_ext_tags,ext_tags,frame_check_seq,label
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,11001101101110011101100000110111,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,11001101101110011101100000110111,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000110010,00010011001100001101001011001110,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,00001001111110000011011001110111,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001011,11110101011010000011010110001110,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000100010,10111101100001000110011011111000,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,00101100111011100010100100000011,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000110010,00000001011001010000000100000001,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,00000001011001010000000100000001,OnePlusNord_O
ee:1f:74:7c:79:a1,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001010,00000001011001010000000100000001,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,10111000001111110110111111011110,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,10111000001111110110111111011110,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001010,11000001011101101111101011111010,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,10111111111000011111110101111110,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,10111111111000011111110101111110,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001010,11100111000101110110001110011010,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000100011,11100000010001000000000001011000,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001111,01011110111010100111100111111100,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001111,01011110111010100111100111111100,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011111,10111101101111010100000101010010,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000011101,00110110111011110000011110001001,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000110101,00011111000001011001100111111011,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000100010,00101101111110010101000010111111,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001110,10110010111010000010001011011011,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001110,10110010111010000010001011011011,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000100000,10100100111100101100111001100110,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001100,00011010010111001011011111000010,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000001100,00011010010111001011011111000010,OnePlusNord_O
0a:97:69:ed:d1:7a,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,1010110100000001000100111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,10111111,00001100,01111111,00001010,00000100000000000000101010000010000000000100000000000000010000001000000000000001,100100101111000110010000001100111111101011111111011000100000001111111010111111110110001000000011,11011101,00001010,00000000010100001111001000001000000000000010101000000000110111010000101001010000011011111001101000010110000000110000000100000001011001010000000100000001,11111111,00000011,000000100000000000110010,00000001011001010000000100000001,OnePlusNord_O
