mac,e_id_ssid,len_ssid,ssid,e_id_sup_rates,len_sup_rates,supported_rates,e_id_ext_sup_rates,len_ext_sup_rates,ext_sup_rates,e_id_dsss,len_dsss,dsss_parameter,e_id_ht_cap,len_ht_cap,ht_cap,e_id_vht_cap,len_vht_cap,vht_cap,e_id_ext_cap,len_ext_cap,ext_cap,e_id_vst,len_vst,vst,e_id_ext_tags,len_ext_tags,ext_tags,frame_check_seq,label
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11111010011111011001000101100001,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00101010011100110111110110101010,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10011100101100000000101101111101,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,01001100101111101110011110110110,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00001000000100101010111011011111,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11011000000111000100001000010100,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001001,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10101011101101101110000100101010,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11000100100010001001101111100110,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00010100100001100111011100101101,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00010100100001100111011100101101,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10100010010001010000000111111010,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,01110010010010111110110100110001,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,01110010010010111110110100110001,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001100,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111100000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11000001011110100011100010010101,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001100,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111100000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11000001011110100011100010010101,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001100,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111100000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00010001011101001101010001011110,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001101,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11011111111010101010001111110101,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001101,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00001111111001000100111100111110,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11000101011011011101010111010111,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00000000000100000000000000000000,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00010101011000110011100100011100,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000000111000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00000000000100000000000000000000,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11011110000111101000010010000101,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00001110000100000110100001001110,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,01111010111001000100110000000000,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00000000000100000000000000000000,iPhone6_N
62:5f:2f:de:66:66,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10101010111010101010000011001011,iPhone6_N
a2:b6:34:f5:f4:95,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00110100001101001000101110001101,iPhone6_N
a2:b6:34:f5:f4:95,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11100100001110100110011101000110,iPhone6_N
a2:b6:34:f5:f4:95,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00000111,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,10010000110011100100001100001000,iPhone6_N
a2:b6:34:f5:f4:95,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,00000011001100100110000111011010,iPhone6_N
a2:b6:34:f5:f4:95,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11010011001111001000110100010001,iPhone6_N
a2:b6:34:f5:f4:95,00000000,00000000,,00000001,00000100,00000010000001000000101100010110,00110010,00001000,0000110000010010000110000010010000110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010000101000000000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,01111111,00001000,0000010000000000000010001000010000000000000000000000000001000000,11011101,00001001,0000000000010111111100100000101000000000000000010000010000000000000000000000000000000000110111010000100000000000010100001111001000001000000000000001000000000000000000001101110100001001000000000001000000011000000000100000000000000000000100000000000000000000,,,,11010011001111001000110100010001,iPhone6_N
