,Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
5974,2021-06-11 13:39:56.688873053,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5975,2021-06-11 13:33:40.277070045,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5976,2021-06-11 14:04:03.255016087,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5977,2021-06-11 09:40:39.670135975,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5978,2021-06-11 13:31:38.955735922,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5979,2021-06-11 09:12:52.193553925,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5980,2021-06-11 09:17:08.713263035,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5981,2021-06-11 09:18:43.759985924,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
5982,2021-06-11 13:35:11.440854073,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5983,2021-06-11 09:19:19.166264057,40:f3:08:d8:f3:08,11,10.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5984,2021-06-11 13:31:49.232690096,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5985,2021-06-11 09:19:18.507437944,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5986,2021-06-11 14:15:08.248641014,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5987,2021-06-11 13:32:09.654855967,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5988,2021-06-11 09:14:28.514626979,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5989,2021-06-11 09:54:28.976525068,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5990,2021-06-11 09:48:34.865569115,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5991,2021-06-11 14:08:13.915132046,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5992,2021-06-11 14:07:34.053746939,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5993,2021-06-11 14:07:23.156287909,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5994,2021-06-11 09:29:19.129163980,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5995,2021-06-11 09:43:49.807869911,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5996,2021-06-11 13:49:05.333933115,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5997,2021-06-11 09:20:13.551253080,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5998,2021-06-11 14:13:08.864392042,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
5999,2021-06-11 13:42:42.246958971,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6000,2021-06-11 09:51:44.655781031,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6001,2021-06-11 13:44:17.767398119,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6002,2021-06-11 09:12:12.159316063,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6003,2021-06-11 09:25:57.661066055,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6004,2021-06-11 13:49:25.919308901,40:f3:08:d8:f3:08,1,4.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6005,2021-06-11 14:03:43.175292015,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6006,2021-06-11 09:29:09.801191092,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6007,2021-06-11 09:55:43.797163963,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6008,2021-06-11 09:54:49.843430996,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6009,2021-06-11 09:26:37.285931110,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6010,2021-06-11 09:38:49.404704094,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6011,2021-06-11 14:15:43.887851000,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6012,2021-06-11 14:01:53.293138981,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6013,2021-06-11 14:01:28.049886942,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6014,2021-06-11 09:23:20.392677069,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6015,2021-06-11 14:08:13.667697906,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6016,2021-06-11 14:16:49.047231913,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6017,2021-06-11 13:37:21.972915888,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6018,2021-06-11 14:01:03.788577080,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6019,2021-06-11 09:23:14.963001013,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6020,2021-06-11 09:24:05.406919003,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6021,2021-06-11 13:44:18.054923058,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6022,2021-06-11 09:17:08.014636993,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6023,2021-06-11 09:39:48.969244957,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6024,2021-06-11 09:26:58.388099909,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6025,2021-06-11 13:32:39.075546026,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6026,2021-06-11 09:11:07.662704945,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6027,2021-06-11 09:41:39.827518940,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6028,2021-06-11 09:39:19.556123972,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6029,2021-06-11 09:52:09.677356005,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6030,2021-06-11 09:45:19.536716938,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6031,2021-06-11 13:41:52.102853060,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6032,2021-06-11 14:00:54.104290009,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6033,2021-06-11 09:21:14.394994974,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6034,2021-06-11 13:48:51.202088118,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6035,2021-06-11 14:07:29.022166967,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6036,2021-06-11 09:20:03.916146994,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6037,2021-06-11 09:49:49.062925100,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6038,2021-06-11 09:14:08.314234018,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6039,2021-06-11 09:11:11.788767099,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6040,2021-06-11 09:38:53.810547113,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6041,2021-06-11 14:06:58.980235100,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6042,2021-06-11 14:11:58.951093912,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6043,2021-06-11 13:38:22.219459057,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6044,2021-06-11 14:17:33.676594019,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6045,2021-06-11 13:35:50.843029022,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6046,2021-06-11 09:21:34.928432941,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6047,2021-06-11 14:11:33.038197994,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6048,2021-06-11 09:47:04.097656965,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6049,2021-06-11 13:47:04.212980032,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6050,2021-06-11 09:17:48.790339947,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6051,2021-06-11 09:14:23.363145113,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6052,2021-06-11 13:39:11.453742981,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6053,2021-06-11 13:45:44.556936026,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6054,2021-06-11 13:49:16.218797922,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6055,2021-06-11 14:07:23.073940039,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6056,2021-06-11 14:12:33.212569952,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6057,2021-06-11 09:47:14.834244967,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6058,2021-06-11 09:49:04.761748075,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6059,2021-06-11 09:22:25.184192896,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6060,2021-06-11 09:11:17.653532028,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6061,2021-06-11 13:47:09.995474100,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6062,2021-06-11 13:45:54.265369892,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6063,2021-06-11 09:23:55.249919891,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6064,2021-06-11 13:40:37.772994041,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6065,2021-06-11 09:52:39.715504885,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6066,2021-06-11 09:24:36.511137961,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6067,2021-06-11 13:48:50.254919051,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6068,2021-06-11 14:07:28.157970905,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6069,2021-06-11 09:47:29.614958048,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6070,2021-06-11 13:40:57.298835993,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6071,2021-06-11 13:45:28.838885069,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6072,2021-06-11 14:07:53.850568056,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6073,2021-06-11 09:19:24.096380949,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6074,2021-06-11 09:43:19.978542089,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6075,2021-06-11 13:39:11.577209949,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6076,2021-06-11 13:41:21.953763008,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6077,2021-06-11 09:19:49.161990881,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6078,2021-06-11 09:40:29.825243950,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6079,2021-06-11 09:18:33.340679884,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6080,2021-06-11 09:48:44.674622059,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6081,2021-06-11 09:23:50.401781082,40:f3:08:d8:f3:08,11,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6082,2021-06-11 09:28:44.634665012,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6083,2021-06-11 09:44:54.644267082,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6084,2021-06-11 09:36:43.733081102,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6085,2021-06-11 09:19:59.386857986,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6086,2021-06-11 09:18:24.075408936,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6087,2021-06-11 09:37:13.876122952,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6088,2021-06-11 13:36:36.816657066,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6089,2021-06-11 09:26:57.935714960,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6090,2021-06-11 09:22:04.625865936,40:f3:08:d8:f3:08,1,5.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6091,2021-06-11 13:31:48.739006996,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6092,2021-06-11 14:07:08.927488089,40:f3:08:d8:f3:08,11,10.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6093,2021-06-11 13:34:05.601989985,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6094,2021-06-11 09:53:33.921467066,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6095,2021-06-11 13:31:38.749512911,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6096,2021-06-11 09:48:04.737559080,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6097,2021-06-11 14:16:03.226840019,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6098,2021-06-11 13:38:06.451138020,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6099,2021-06-11 09:10:42.069391012,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6100,2021-06-11 13:49:35.682486057,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6101,2021-06-11 13:35:05.365983963,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6102,2021-06-11 13:48:10.641247988,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6103,2021-06-11 09:27:18.627623081,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6104,2021-06-11 09:53:13.829555988,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6105,2021-06-11 09:45:44.609994888,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6106,2021-06-11 09:44:19.034339905,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6107,2021-06-11 13:58:58.209258080,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6108,2021-06-11 14:15:34.130270957,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6109,2021-06-11 09:15:38.153387070,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6110,2021-06-11 14:17:48.943706036,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6111,2021-06-11 09:44:34.006807089,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6112,2021-06-11 09:15:33.001147985,40:f3:08:d8:f3:08,1,5.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6113,2021-06-11 13:44:03.130112886,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6114,2021-06-11 09:52:39.221754074,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6115,2021-06-11 13:33:34.470186949,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6116,2021-06-11 13:37:21.808315992,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6117,2021-06-11 09:43:35.057626009,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6118,2021-06-11 14:03:53.972064018,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6119,2021-06-11 13:37:17.128431082,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6120,2021-06-11 13:45:23.338313103,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6121,2021-06-11 14:11:58.744496107,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6122,2021-06-11 13:42:12.293754101,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6123,2021-06-11 09:40:48.992300034,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6124,2021-06-11 14:06:18.859716892,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6125,2021-06-11 09:56:04.379014015,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6126,2021-06-11 09:14:43.389143944,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6127,2021-06-11 09:38:09.172934055,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6128,2021-06-11 09:19:13.766453981,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6129,2021-06-11 09:16:32.969466925,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6130,2021-06-11 09:28:04.128238916,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6131,2021-06-11 14:15:08.907114029,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6132,2021-06-11 14:06:58.897675991,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6133,2021-06-11 09:47:23.762753010,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6134,2021-06-11 09:49:59.964049101,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6135,2021-06-11 09:15:53.749129057,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6136,2021-06-11 13:37:57.295034885,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6137,2021-06-11 09:51:39.800586939,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6138,2021-06-11 09:26:37.326322079,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6139,2021-06-11 14:16:13.092472076,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6140,2021-06-11 09:10:47.129349947,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6141,2021-06-11 14:10:28.011857033,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6142,2021-06-11 13:33:34.510620117,40:f3:08:d8:f3:08,1,2.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6143,2021-06-11 13:36:21.676635027,40:f3:08:d8:f3:08,11,10.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6144,2021-06-11 09:48:29.754772902,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6145,2021-06-11 09:36:44.720727921,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6146,2021-06-11 14:17:33.305526972,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6147,2021-06-11 09:28:54.632801056,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6148,2021-06-11 13:58:59.032080889,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6149,2021-06-11 09:18:18.403734922,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6150,2021-06-11 09:19:14.300838947,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6151,2021-06-11 09:53:13.953465939,40:f3:08:d8:f3:08,11,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6152,2021-06-11 13:38:42.247307062,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6153,2021-06-11 13:58:38.352982998,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6154,2021-06-11 09:27:28.203279972,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6155,2021-06-11 09:38:04.485794067,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6156,2021-06-11 13:44:32.906470060,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6157,2021-06-11 09:38:49.774391890,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6158,2021-06-11 09:50:59.247679949,40:f3:08:d8:f3:08,11,6.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6159,2021-06-11 13:49:26.330851078,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6160,2021-06-11 14:11:08.150336981,40:f3:08:d8:f3:08,1,1.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6161,2021-06-11 09:19:19.372229099,40:f3:08:d8:f3:08,11,13.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6162,2021-06-11 09:49:44.475359917,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6163,2021-06-11 09:46:24.620326996,40:f3:08:d8:f3:08,11,12.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6164,2021-06-11 13:43:13.148539066,40:f3:08:d8:f3:08,11,11.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6165,2021-06-11 09:42:49.310507059,40:f3:08:d8:f3:08,6,6.0,10,16,57,-1,0,0,-1,-1,153,SamsungS4_C
6166,2021-06-11 09:29:59.532335043,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6167,2021-06-11 09:29:19.622908115,40:f3:08:d8:f3:08,11,9.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
6168,2021-06-11 13:43:57.656793118,40:f3:08:d8:f3:08,1,3.0,10,16,57,-1,0,0,-1,-1,165,SamsungS4_C
