,Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label,Length NO SSID
25467,2021-06-03 08:58:27.954072952,00:be:3b:a2:a8:56,1,1.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25468,2021-06-03 09:46:32.163352966,00:be:3b:a2:a8:56,11,11.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25469,2021-06-03 09:29:59.778686047,00:be:3b:a2:a8:56,1,5.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25470,2021-06-03 08:49:15.626878977,00:be:3b:a2:a8:56,11,5.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25471,2021-06-03 10:00:11.978041887,00:be:3b:a2:a8:56,1,3.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25472,2021-06-03 08:37:31.504415034,00:be:3b:a2:a8:56,11,11.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25473,2021-06-03 09:21:20.428262949,00:be:3b:a2:a8:56,1,12.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25474,2021-06-03 08:31:52.935313940,00:be:3b:a2:a8:56,11,13.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25475,2021-06-03 10:42:36.460335016,00:be:3b:a2:a8:56,1,12.0,2,5,54,-1,0,0,-1,-1,145,HuaweiP20_G,145
25476,2021-06-03 08:45:07.579684973,00:be:3b:a2:a8:56,1,9.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25477,2021-06-03 09:21:20.012048006,00:be:3b:a2:a8:56,11,3.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25478,2021-06-03 09:29:59.975033045,00:be:3b:a2:a8:56,11,9.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25479,2021-06-03 10:01:31.888998032,00:be:3b:a2:a8:56,6,6.0,2,4,54,-1,0,0,-1,-1,141,HuaweiP20_G,141
25480,2021-06-03 08:37:30.384668112,00:be:3b:a2:a8:56,1,1.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25481,2021-06-03 09:25:19.894557953,00:be:3b:a2:a8:56,1,1.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25482,2021-06-03 09:21:20.032731056,00:be:3b:a2:a8:56,1,3.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25483,2021-06-03 08:42:36.817082882,00:be:3b:a2:a8:56,11,7.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25484,2021-06-03 10:37:36.104434967,00:be:3b:a2:a8:56,1,9.0,2,5,54,-1,0,0,-1,-1,145,HuaweiP20_G,145
25485,2021-06-03 08:42:01.463711977,00:be:3b:a2:a8:56,11,11.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25486,2021-06-03 09:51:32.277230024,00:be:3b:a2:a8:56,11,12.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25487,2021-06-03 08:36:23.119705915,00:be:3b:a2:a8:56,11,3.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25488,2021-06-03 08:33:23.416052103,00:be:3b:a2:a8:56,1,9.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25489,2021-06-03 09:27:00.120865107,00:be:3b:a2:a8:56,1,12.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25490,2021-06-03 10:53:36.417253971,00:be:3b:a2:a8:56,1,7.0,2,5,54,-1,0,0,-1,-1,145,HuaweiP20_G,145
25491,2021-06-03 10:16:01.559928894,00:be:3b:a2:a8:56,1,9.0,2,5,54,-1,0,0,-1,-1,145,HuaweiP20_G,145
25492,2021-06-03 08:44:07.748578072,00:be:3b:a2:a8:56,1,13.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25493,2021-06-03 09:08:28.948460102,00:be:3b:a2:a8:56,11,11.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25494,2021-06-03 10:42:35.658194065,00:be:3b:a2:a8:56,1,3.0,2,5,54,-1,0,0,-1,-1,145,HuaweiP20_G,145
25495,2021-06-03 09:02:08.354048967,00:be:3b:a2:a8:56,11,13.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25496,2021-06-03 09:27:59.711551905,00:be:3b:a2:a8:56,1,3.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25497,2021-06-03 08:33:23.131706952,00:be:3b:a2:a8:56,1,3.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25498,2021-06-03 09:07:08.251760959,00:be:3b:a2:a8:56,1,11.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25499,2021-06-03 08:38:01.272646904,00:be:3b:a2:a8:56,11,6.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25500,2021-06-03 08:45:07.692426920,00:be:3b:a2:a8:56,1,12.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25501,2021-06-03 08:35:23.263204098,00:be:3b:a2:a8:56,1,6.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25502,2021-06-03 08:47:07.740763903,00:be:3b:a2:a8:56,11,13.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25503,2021-06-03 08:48:45.988538980,00:be:3b:a2:a8:56,11,13.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
25504,2021-06-03 08:58:29.005239010,00:be:3b:a2:a8:56,11,13.0,2,4,54,-1,0,0,-1,-1,153,HuaweiP20_G,153
